42.48595893173168,2.0555064366142287e-07,3.8083387554621595e-08,5.149904864460608,-2.4020860764764908e-08,0.03413278126191888
42.743454174954714,2.1535693480255709e-07,3.189813035930911e-08,5.1516115035237044,-2.2304268636843652e-09,0.03329093018051375
43.0010347501309,2.2357327356755286e-07,3.132361570123976e-08,5.15327605003273,-0.0010497270898339934,0.02870059421636989
43.25869855263254,2.3164423549723427e-07,-0.0002704453002655427,5.1547110797435485,-0.0026692124203567744,0.02548013606431717
43.51643409719424,-6.947172420197923e-05,-0.0009583954252292415,5.155985086546765,-0.0055616831735622934,0.023351689018535415
43.77423323312447,-0.00031654531235306014,-0.002392185808408165,5.157152670997691,-0.009662216369232335,0.021414302490441017
44.032090128872724,-0.000933388095601167,-0.004883623289690053,5.158223386122213,-0.016035601440886837,0.019255169628887705
44.28999822262308,-0.0021929240820731375,-0.009019206764842469,5.159186144603657,-0.02496997720605608,0.016910755412273184
44.547947037933795,-0.004519480867881785,-0.015459775455608504,5.160031682374271,-0.03647388246142619,0.014412760167923741
44.80591779087651,-0.008507968543263252,-0.024868008554569165,5.1607523203826675,-0.04916494556997378,0.012381081385359694
45.0638756234736,-0.014924188820587079,-0.037549303606172924,5.161371374451935,-0.06314762333460311,0.010687153923634797
45.32176228165623,-0.024612206880382966,-0.053834891878347335,5.161905732148117,-0.07571294677287788,0.010173928490161532
45.57948365327339,-0.03850002818989368,-0.07335738214298715,5.1624144285726254,-0.08781289993822342,0.010406961982246865
45.836910172864286,-0.057418110602095146,-0.0959945920463543,5.1629347766717375,-0.09861297160171704,0.010644499282784308
46.093868418622435,-0.0821607601633131,-0.12140997023939581,5.163467001635877,-0.10859539244117843,0.011022338132320958
46.35014131811709,-0.11342862988701538,-0.1493913335679431,5.164018118542493,-0.10174781385854875,0.010701182230411253
46.60546634433338,-0.15185829042724092,-0.17561740515254343,5.164553177654013,-0.10887701576234834,0.011094871187664855
46.8597221664015,-0.1969748146340621,-0.20367694801367353,5.165107921213396,-0.10107176720202765,0.011599186750265748
47.11263928331418,-0.24921255546413573,-0.22973485857700426,5.16568788055091,-0.10243526852175873,0.01111923906735965
47.36413772162542,-0.30802891139668276,-0.2561460445352348,5.166243842504278,-0.09998867804052862,0.009696859135362515
47.614022110596025,-0.3734733974082612,-0.28193132324562287,5.166728685461046,-0.05931417159930815,0.009912516100251458
47.862159400274074,-0.4453454973090334,-0.2972453515897753,5.167224311266058,-0.015725198683539325,0.010241101016789359
48.10919068020811,-0.5210162607616443,-0.3013079655966644,5.167736366316897,0.021397502486109603,0.01056053735856808
48.355936950608694,-0.5976975878418778,-0.2957795548985831,5.168264393184826,0.033269426847733694,0.01078113757445785
48.603128628905665,-0.6730213309470996,-0.28718388108918136,5.168803450063549,0.06943566153145384,0.010972856110498393
48.85098447465766,-0.7462251729913387,-0.2692533329786979,5.169352092869073,0.10772628894341049,0.011173915701359526
49.10013943651889,-0.8149805919054509,-0.2414634001260767,5.169910788654141,0.11177402342828076,0.011606445289498349
49.35113578275476,-0.8767930346888252,-0.21263043837829132,5.170491110918616,0.11175588517999255,0.012243789683742476
49.60383815612177,-0.9313499436454628,-0.1837989000575968,5.171103300402803,0.11172651581144573,0.013051358147765363
49.85803834198051,-0.9786049843075326,-0.1549714943081768,5.171755868310191,0.11170155625913092,0.013989973171465244
50.113527201458986,-1.0185185106600214,-0.12614686468426584,5.172455366968764,0.11167088900218097,0.015017080790459023
50.370094960969645,-1.0510565051877994,-0.09732621826092114,5.173206221008287,0.11162106702152284,0.01609400169279949
50.62753117271135,-1.076191210214433,-0.06851419485427401,5.174010921092926,0.11158907757373855,0.01718294628110488
50.88562476086178,-1.0939020059223343,-0.03970591389500244,5.174870068406982,0.11156279682391616,0.01825405824079968
51.14416432880038,-1.1041729538999543,-0.010899606995180111,5.175782771319022,0.11152410805395786,0.01928264670133721
51.40293809525831,-1.1069935979547445,0.0179018305224683,5.176746903654089,0.1114841575892156,0.020248877929322687
51.661733966030184,-1.1023601831603331,0.04669835664732069,5.1777593475505554,0.11144043617597463,0.021136793048590688
51.92033970148107,-1.090274934103136,0.07548926595363481,5.178816187202985,0.11139597600686843,0.021933512529502507
52.178543057308964,-1.0707462426133318,0.10427461064488064,5.17991286282946,0.1089819904109275,0.022634220712635045
52.43613192083451,-1.0437884876274242,0.1324446310729952,5.181044573865092,0.10170805319442132,0.023240915507856334
52.69291537619199,-1.0095786316555275,0.1587469266686008,5.1822066196404855,0.09085705150080653,0.02375523841189093
52.94876769161188,-0.9686182078796995,0.18225655083711256,5.18339438156108,0.07753816243472623,0.02417534395584743
53.20364483418729,-0.9216439012898893,0.20233196437245704,5.184603148758873,0.06270454319124691,0.024500243042783358
53.45758685807763,-0.869550494530719,0.21857622306646762,5.185828160911012,0.04715399871222131,0.02472752509910793
53.71070898983186,-0.8133257606279136,0.23079831930798322,5.187064537165968,0.031542583895936664,0.02485536668370906
53.96318522880534,-0.7539974787075655,0.2389776337535685,5.188307305500153,0.016396903130515852,0.02488314096300075
54.2152281355567,-0.6925914130699551,0.24323105176802162,5.1895514625483035,0.0021242660848277573,0.024811937213451433
54.46706795426456,-0.63009888016172,0.243782250761841,5.1907920594089765,-0.010973570324814231,0.024644134414478394
54.718933484639166,-0.5674525704605369,0.24093423183675533,5.1920242661297005,-0.0226863065141025,0.024384542444753257
54.9710362419327,-0.5055091308143991,0.23504534430807222,5.193243493251938,-0.032882788537491756,0.024039222372757976
55.223558688893824,-0.44503716432351875,0.22650846657758983,5.194445454370576,-0.041497201239175184,0.02361607005998066
55.476646732661685,-0.3867096318209697,0.2157338121392951,5.195626257873575,-0.04851784973891708,0.023123719619768227
55.73040620411979,-0.3310997300581809,0.20313472579638647,5.196782443854564,-0.053977462609591534,0.022572622842759085
55.98490277143801,-0.2786796323366838,0.18911607898491756,5.197911074996702,-0.057942602047086345,0.021972084417272563
56.240164592213766,-0.22982165741776822,0.17406547931629568,5.199009679217565,-0.06050671444140589,0.02133353343904813
56.49618691672151,-0.184801401252959,0.15834632518030078,5.200076355889517,-0.06178236716529586,0.020665459344387464
56.752937929168795,-0.14380258572129273,0.14229289121728295,5.201109628856736,-0.06189494611866563,0.019977323629457047
57.01036514333747,-0.10692328483553357,0.12620704656773674,5.2021084950382095,-0.060980772711546616,0.01927581140740271
57.26840180821662,-0.07418322430697694,0.11035544548215892,5.20307228560858,-0.059177955501801126,0.018570995628364506
57.526972911955234,-0.045532092836002916,0.09496907073525973,5.204000835389999,-0.05662521769793154,0.01786665919607977
57.78600044709855,-0.020858265114561066,0.0802430592879455,5.204894168349803,-0.053459672009298784,0.01716954115987199
58.045407753847165,2.1630865588775916e-06,0.06633708847331254,5.205752645407797,-0.049814355149813534,0.01648296247813591
58.30512288402171,0.017256225545670575,0.053376389734657526,5.2065767935317036,-0.04581445254418571,0.01581115705857997
58.5650809682295,0.031145041995430122,0.0414537383544582,5.207367351384632,-0.04157660985862298,0.015156024541456257
58.82522565771365,0.041935193239099805,0.030631622823023008,5.208125152611705,-0.037206669145385896,0.014518156361329141
59.08550975578031,0.049910612149353,0.02094500863480553,5.2088510604297715,-0.0327999445327763,0.013898454465630393
59.34589518367739,0.055365184836685385,0.012404038981585153,5.209545983153053,-0.028440140758996882,0.013297196467255573
59.60635244454951,0.058596072556938356,0.004997026539891536,5.210210842976416,-0.024200078283754534,0.01271483848772751
59.86685973419526,0.05989784523235831,-0.001306733638811508,5.2108465849008025,-0.020142640857407357,0.012151815804593565
60.12740184099544,0.05955738590329158,-0.006554389336440369,5.211454175691032,-0.01631665291929224,0.011607429464812104
60.387968952695694,0.05784950314797412,-0.010805875132306575,5.212034547164273,-0.01275357277233279,0.011080235359788948
60.648555465369164,0.05503352822575233,-0.014129388128152787,5.2125885589322625,-0.009490508388536526,0.010570341866360484
60.90915887777006,0.05135111640940584,-0.01660285676920603,5.21311707602558,-0.006545722039764126,0.010077081226928944
61.169778806871065,0.047023683422065976,-0.018309025352280184,5.213620930086926,-0.003928870343687808,0.009600802903777262
61.4304161617924,0.042251134185838916,-0.019333204750171973,5.214100970232115,-0.0016399882233691884,0.009140189089320237
61.69107248959283,0.03721118408330071,-0.01976075776784869,5.214557979686581,0.0003252128934355734,0.008694743244191491
61.951749484734705,0.03205933853201571,-0.019675965694915476,5.214992716848791,0.001974995041842764,0.008263701743073861
62.212448648425756,0.026929168675929857,-0.0191609867917526,5.215405901935944,0.0033245895019185477,0.007846888946638254
62.47317107493882,0.021932858236073945,-0.018294034203319764,5.215798246383276,0.004392307580274275,0.00744396339483426
62.733917348975034,0.017162224769941996,-0.017148568377713946,5.2161704445530175,0.005199568893687848,0.00705445073087819
62.99468752371835,0.012689951196665102,-0.01579248260876298,5.216523167089561,0.005769436595950948,0.006677819314161259
63.25548115739993,0.008571029843475315,-0.01428767097389727,5.216857058055269,0.006126211604189457,0.0063140593352838115
63.5162973868462,0.004844319781899597,-0.012689702457036045,5.2171727610220335,0.006294952417009394,0.005962680581029259
63.777135022335216,0.0015341901209148592,-0.011047620587961049,5.217470895051085,0.006300989417241945,0.005623390142884194
64.03799264745197,-0.001347783198010585,-0.00940387002011267,5.21775206455823,0.006168908310987503,0.005295737018487801
64.29886871525801,-0.0038011001493153613,-0.00779448852398934,5.218016851409154,0.005922430232572314,0.004979693266131
64.559761632477,-0.005834668181234553,-0.006249330519065843,5.218265836072461,0.005584146993318498,0.004674938337017826
64.82066982942615,-0.007465190965375853,-0.004792359917197064,5.2184995829893115,0.0051751259171955565,0.0043811078917068685
65.08159181228672,-0.008715632590411967,-0.003442046322509551,5.218718638383897,0.004714849135481819,0.004097980347140059
65.34252619846436,-0.009613784381779648,-0.002211777327602249,5.2189235374012535,0.004223006016561575,0.0038267573713936737
65.60347173706569,-0.010190938748935825,-0.0011098033280818598,5.219114875269823,0.0037095303157018422,0.0035635942133563194
65.86442732012438,-0.010480548242396378,-0.00014178230563244298,5.219293054980491,0.003192287685454117,0.003310819409307664
66.12539197025042,-0.010517548412427741,0.0006912905267428826,5.2194585959509565,0.00268296650608276,0.003067533055350705
66.38636483769076,-0.010337140312691343,0.001391471316363635,5.219611972603724,0.0021906817128095153,0.002833453591764359
66.64734518366666,-0.009973993412757102,0.001963196283887747,5.219753645283313,0.0017233185644218727,0.0026083043724376485
66.9083323629895,-0.009461623693919839,0.0024129609791985196,5.2198840605019345,0.0012874555478321064,0.0023917901867870186
67.16932580621116,-0.00883185547734873,0.002748979321007816,5.220003650011274,0.0008874275480986259,0.0021836051214614315
67.43032500253787,-0.008114372276532826,0.0029805980426167444,5.220112830267348,0.0005264482367977479,0.0019835654275950237
67.69132948466964,-0.00733642052421,0.0031180039960387873,5.220212008538727,0.000206687271686921,0.0017913893584155637
67.95233881633175,-0.006522589747742031,0.003171951564538311,5.220301578006648,-7.141454520901851e-05,0.0016068363161198048
68.21335258216071,-0.005694663948189424,0.003153311291401728,5.220381919822454,-0.0003080598906388656,0.00142967028616238
68.47437038044791,-0.004871590849551075,0.0030729017785078305,5.220453403336762,-0.0005043558523124825,0.0012596582927245005
68.73539181823303,-0.00406949508449426,0.0029412534728043838,5.220516386251399,-0.0006618983904634241,0.0010965854440706327
68.99641650848288,-0.0033017530939030808,0.002768480915747329,5.220571215523602,-0.000782914049191589,0.0009401026519604454
69.25744406893475,-0.0025791014280557257,0.002564118009153127,5.2206182206562,-0.0008700891021316054,0.0007894483237883932
69.51847412186791,-0.0019097881015539306,0.0023369978868008623,5.22065769307239,-0.0009269746273619481,0.0006458819551138131
69.77950629369859,-0.0012997553570215591,0.0020950270604735977,5.220689987170146,-0.0009565840640794886,0.0005084974416864545
70.04054022019903,-0.0007528814171994133,0.0018453256562938058,5.22071541204223,-0.0009621743044622426,0.00037703090157612315
70.30157554635828,-0.00027118568587755496,0.001594163784028435,5.220734263587309,-0.0009471165530276608,0.00025128727534177704
70.56261192784382,0.0001449494123167,0.0013469316289906885,5.220746827951076,-0.0009147200492709139,0.00013108635729290732
70.8236490324512,0.000496548757479307,0.0011081555725036552,5.22075338226894,-0.0008681735917691047,1.625012684889852e-05
71.08468654128639,0.0007858190459363215,0.0008815295901913878,5.2207541947752825,-0.0008104971819617228,-9.339629348226594e-05
71.34572414959969,0.0010159314814236484,0.0006699592852261738,5.220749524960608,-0.0007445036211318632,-0.00019802399182609377
71.60676156726498,0.0011908159493453398,0.0004756159568621854,5.220739623761017,-0.0006727696614352547,-0.0002977995008717319
71.86779851892838,0.0013149692982487114,0.0002999982086540065,5.220724733785974,-0.0005976164085562967,-0.00039288457094966
72.1288347438712,0.0013932797004746421,0.0001439986796665238,5.220705089557426,-0.0005210981366348599,-0.00048343692140512186
72.3898699956427,0.0014308684323359664,7.97370111804696e-06,5.220680917711356,-0.00044499843839350634,-0.0005696100941076473
72.65090404151996,0.0014329498397994704,-0.00010818603783491199,5.22065243720665,-0.00037083262556049135,-0.0006515531984880986
72.9119366618527,0.0014047097547498302,-0.00020498544813785102,5.2206198595467255,-0.0002998552467152795,-0.0007294103890335699
73.1729676493459,0.0013512022000512253,-0.00028325695976461063,5.220583389027274,-0.00023307171943466706,-0.0008033207126974466
73.4339968083255,0.0012772638720912849,-0.0003440954765605575,5.220543222991639,-0.00017125339243349494,-0.0008734181058010213
73.69502395402206,0.0011874456084527093,-0.00038879726320617536,5.220499552086348,-0.00011495541361121659,-0.0009398317276007309
73.95604891189768,0.0010859598140885189,-0.0004188034974035304,5.220452560499968,-6.453712304528239e-05,-0.001002688827565039
74.21707151703147,0.0009766426277658285,-0.00043564914685445544,5.22040242605859,-2.018471199311977e-05,-0.001062121584456987
74.47809161356487,0.0008629294382053019,-0.00044091776282684236,5.220349319979367,1.8072937242439785e-05,-0.001118476616590336
74.73910905419184,0.0007478422047672943,-0.00043620041054470704,5.220293396148538,5.034648946002824e-05,-0.0011714115731576483
75.00012369916753,0.0006339875022496412,-0.00042305923822771874,5.22023482556988,7.679780852208796e-05,-0.0012213214745917659
75.2611354170882,0.0005235640771097858,-0.0004030141085187289,5.22017375949615,9.776391448061755e-05,-0.001268201672906102
75.52214408386644,0.00041837389625748044,-0.0003774968775096532,5.220110349412505,0.00011370603845465653,-0.0013120703461451432
75.78314958273991,0.0003198451307396503,-0.0003478189741672466,5.220044745895198,0.00012485921363059139,-0.001353545164308663
76.0441518042469,0.00022906360213885923,-0.0003152304401474737,5.219977068636982,0.00013177579681457983,-0.0013923734336045573
76.30515064471099,0.00014678882005616215,-0.0002808371083684591,5.219907449965302,0.0001348966360155942,-0.0014283159995618574
76.56614600691697,7.349163530968568e-05,-0.0002456297107094052,5.219836034165325,0.00013478514242825696,-0.0014618034673254388
76.8271378007519,9.384295203199359e-06,-0.00021045189365009875,5.219762943991959,0.00013187679192269093,-0.0014929181639257215
77.08812594217191,-4.554115418974539e-05,-0.00017603361416718144,5.219688298083763,0.0001266527292135846,-0.0015217638591795406
77.34911035303243,-9.148318374936284e-05,-0.0001429792258256235,5.219612209890804,0.00011947510884214055,-0.0015483994822368871
77.61009096085935,-0.00012879798926623267,-0.00011179853905529669,5.219534789916692,0.00011093678265532038,-0.0015729251102838404
77.87106769872422,-0.00015797480740850197,-8.284661928703585e-05,5.219456143661178,0.00010133283892242923,-0.0015954362833954009
78.13204050501167,-0.00017959552218473334,-5.640150389885079e-05,5.219376371847009,9.098891969302951e-05,-0.0016159976922749835
78.39300932318893,-0.00019431455601624442,-3.265623305415133e-05,5.219295571962395,8.02929063738649e-05,-0.0016346802469097794
78.6539741016479,-0.0002028366826435549,-1.1702612541686364e-05,5.219213837950049,6.943319788210953e-05,-0.001651544287433758
78.91493479352754,-0.00020589060450937205,6.416722803770369e-06,5.2191312607356775,5.880138460059836e-05,-0.0016666792156853937
79.17589135655895,-0.00020421611858055188,2.1761330021963232e-05,5.219047926774893,4.8421317736346446e-05,-0.0016801528933294277
79.43684375283591,-0.0001985374473642505,3.439698891405385e-05,5.218963919130227,-3.3051717773787014e-05,-0.0016921927917316075
79.69779194863806,-0.00018956161516256199,2.577220278920933e-05,5.21887930949064,-0.00017238270181090762,-0.001702901961016353
79.95873591402592,-0.00018283651436847638,-1.9210022777826907e-05,5.218794164392588,-0.0003453785752732169,-0.001712439389191217
80.2196756221974,-0.00018784917210670668,-0.00010933300564319737,5.218708542423129,-0.0005203553991018364,-0.0017210679529041499
80.48061104775898,-0.00021637802657581661,-0.0002451121578350701,5.218622489025484,-0.0006599505163879404,-0.0017293248439199332
80.7415421643719,-0.0002803354168959733,-0.0004173137756584566,5.2185360227832875,-0.0007222203064608686,-0.0017375601767339642
81.00246894279076,-0.0003892237622893427,-0.0006057603935585298,5.218449144774451,-0.000663794840828041,-0.001746250262525286
81.2633913521573,-0.0005472802430081731,-0.0007789593618103829,5.2183618322613246,-0.0004822316334789843,-0.0017555914199182227
81.52430936461073,-0.0007505248125818238,-0.0009047823144565648,5.218274052690329,-8.050699054179745e-05,-0.0017663055075097182
81.78522296044923,-0.0009865948841158625,-0.0009257876914241514,5.218185737414953,0.0005776156597795156,-0.0017786214718816297
82.04613213550955,-0.001228141455974813,-0.0007750824099259646,5.218096806341359,0.0015235185070706055,-0.0017929790901226148
82.30703689745698,-0.00143036418812147,-0.000377589210889262,5.218007157386853,0.0027831690702264057,-0.0018106525786022495
82.56793723672757,-0.001528877346029185,0.00034853965810688337,5.2179166247579225,0.004375455291310078,-0.0018303884265971203
82.82883305211867,-0.0014379448040490969,0.0014900740609977703,5.217825105336592,0.0063139516034442,-0.0018528200232651585
83.08972401775442,-0.0010491976556921074,0.00313731787563043,5.217732464335429,0.008602368665371507,-0.0018784939147612188
83.35060935704958,-0.00023071473185177973,0.005381533109232173,5.21763853963969,0.011235849387906139,-0.0019074843947003812
83.61148750635316,0.0011732232192283886,0.008312701474031403,5.217543165419955,0.014396475423287092,-0.0020633249446141604
83.87235565123905,0.0033417921820780784,0.012068283339059516,5.217439999172725,0.018104016561208653,-0.002144118623344162
84.13320865427754,0.006489992972363421,0.016790856361987405,5.217332793241558,0.022240625325963666,-0.002227421101824317
84.39403852136502,0.010869961432290126,0.022592215257890125,5.217221422186467,0.026729675546904922,-0.002319049123474756
84.6548330224923,0.01676288957354494,0.02956411677338533,5.217105469730293,0.031503077563938,-0.0024122909874250372
84.91557430570141,0.024473721966500467,0.037780501479477646,5.216984855180922,0.036539246797388625,-0.002523654714578931
85.17623740689484,0.034326392883042046,0.04730961559422875,5.216858672445193,0.04169467884472022,-0.0026408658688901136
85.43678848566748,0.04666216894619486,0.05818222705971765,5.216726629151749,0.04668388085153921,-0.002758711964042137
85.69718345379003,0.06182964680855879,0.07035465675354935,5.216588693553547,0.051516528102653066,-0.0028819246189213553
85.95736763082728,0.08016507736610122,0.08378574090486612,5.2164445973226,0.055931566144685044,-0.0029990571974988726
86.21727490353831,0.1019927017044646,0.09836633175663767,5.216294644462725,0.05981185543112121,-0.0031098792145168295
86.47682883964147,0.12760673688017,0.11395684519881222,5.216139150501999,0.06306611476445112,-0.0032131289286969193
86.73594418820697,0.15726319033096506,0.13039402562696045,5.215978494055564,0.0657324892240047,-0.0033114441374497796
86.99452912239616,0.19117352705152288,0.14752464569650892,5.215812921848692,0.06764656731049269,-0.003401012750810219
87.2524870502147,0.22950717499784085,0.16515278594461602,5.215642871211152,0.06881425794081375,-0.003481900828374341
87.50972079592236,0.27238055215943713,0.18308415577451154,5.215468776169733,0.0692736873561136,-0.0035543948760056003
87.76613589158475,0.3198577583161567,0.2011344486027311,5.215291056425933,0.06914528114389894,-0.0036203018469882675
88.02164357889684,0.3719535713198868,0.21915072273045988,5.215110041333584,0.06843568272509139,-0.0036782539493393222
88.2761624442476,0.4286420096350212,0.23698177747611915,5.214926128636117,0.06725609841215019,-0.0037282551223986127
88.5296211492678,0.48985737671974366,0.25450533878442094,5.214739715879997,0.06573637269023008,-0.003770324875868831
88.78195926310298,0.5555022704057261,0.27163290076302005,5.214551199636204,0.06403220620149533,-0.0038049187511418926
89.03312700350311,0.625456732138773,0.2883164554180704,5.214360953698646,0.062281226526578845,-0.003831332844529135
89.28308363496288,0.6995889301226915,0.3045437996100109,5.21416938705642,0.06066779180324315,-0.003849439494312975
89.53179530354585,0.7777644499672272,0.32035070615155936,5.213976915081704,0.05921478892100938,-0.0038588261714459795
89.77923110576279,0.8598583715374191,0.3357789133633915,5.213783973773132,0.058421804752126806,-0.00385944781930283
90.02536183994238,0.9457566835415003,0.3510001847424249,5.2135910013821665,0.058170487368698995,-0.0038510843122367107
90.27014757064704,1.0353880054530824,0.3661554907400393,5.213398447166554,0.058354775768423385,-0.0038338902876660225
90.51353786268491,1.1287152477996616,0.3813581939365931,5.213206752652171,0.058878714615446026,-0.0038077733773991163
90.75547236094503,1.2257281859386813,0.3966966736562636,5.213016363983301,0.059657519978236456,-0.0037727216182324506
90.99588164711072,1.3264367960631243,0.4122372330285189,5.212827727902389,0.060615581116050136,-0.0037309376848469267
91.23468825654876,1.4308654108709382,0.428026489039274,5.212641181018147,0.06168633069934285,-0.003679163913471898
91.47180783177055,1.5390475593602277,0.4440937300458976,5.212457222822473,0.06281943888323942,-0.0036235010982765
91.7071503811203,1.6510214858562946,0.46045514585992864,5.212276047767559,0.06396009787415327,-0.0035563313781507787
91.94062134553096,1.7668267654098777,0.4771126673856898,5.2120982311986515,0.06507525178340652,-0.0034885122102125345
92.17212308207309,1.8865007638687792,0.494059630575463,5.211923805588141,0.0661331352219825,-0.0034084274408096556
92.40155588369653,2.01007650553097,0.5112811139681335,5.211753384216101,0.0671110777588993,-0.0033233150480614644
92.62881917985891,2.1375807311947828,0.5287563086580436,5.2115872184636975,0.06799198931930538,-0.0032339688999759855
92.8538125543661,2.269032565594311,0.5464599700150399,5.2114255200186985,0.06876414734939361,-0.0031410743558397567
93.07643670641463,2.4044425977242487,0.5643638141004526,5.211268466300907,0.06942072642830832,-0.0030452083333656435
93.29659431304685,2.543812342689303,0.5824377909308827,5.211116205884238,0.06995956632750706,-0.0029472133657919637
93.51419077514815,2.6871340436248925,0.6006512967507756,5.210968845215948,0.07038163624130994,-0.0028477242002243057
93.7291348217137,2.834390784083712,0.6189739865549142,5.210826459005937,0.07069100509375102,-0.0027473987185790364
93.94133900157388,2.985556808753801,0.6373765786409087,5.210689089070009,0.07089410595520534,-0.002646991709348176
94.1507200407915,3.1405980367337567,0.6558314678242025,5.210556739484542,0.07099904489520951,-0.0025467200658130275
94.35719907432455,3.2994727123423058,0.674313158998415,5.210429403481251,0.07101508864252674,-0.00244727749608821
94.56070176616838,3.462132144389669,0.692798567723508,5.210307039606446,0.07095274972344041,-0.0023490965979544908
94.76115832695714,3.6285214945722126,0.7112673429820089,5.210189584776549,0.07082272928834812,-0.0022526052642951725
94.95850341965938,3.79858061123354,0.729701915414938,5.210076954513334,0.07063597687090589,-0.002158156031585937
95.15267599395372,3.9722448449484498,0.7480875612566642,5.2099690467117545,0.07040319488740358,-0.0020660453204132813
95.34361904691615,4.149445844366129,0.7664123376779077,5.209865744445734,0.07013428832202097,-0.0019767901469043775
95.53127933374925,4.330112303438051,0.7846668752716357,5.209766904938389,0.06983976920993022,-0.0018902020148129973
95.71560705803867,4.514170631333762,0.8028445355663543,5.209672394837648,0.06952877764828447,-0.001806362812665949
95.89655548156482,4.7015456141282534,0.8209410544979745,5.209582076697015,0.0692090306413814,-0.0017256215821677386
96.07408054945152,4.892160969769991,0.8389541725946015,5.209495795617907,0.0688880999426592,-0.0016479034798371059
96.24814054306205,5.0859397992011415,0.8568835971995341,5.209413400443915,0.06857223520549274,-0.0015733012335001752
96.41869570601713,5.282804997576017,0.8747306589739203,5.20933473538224,0.06826681850374493,-0.0015018439558739662
96.58570790642267,5.482679572944798,0.8924980864817726,5.209259643184446,0.06797637659565753,-0.0014334596951307904
96.74914032010439,5.685486898338731,0.9101897839676756,5.209187970199689,0.06770465738003477,-0.0013680418092298962
96.90895714000207,5.891150901873557,0.9278106290097998,5.2091195681092275,0.06745412937209029,-0.0013056240749227896
97.06512331279045,6.099596202045515,0.9453661400988347,5.209054286905482,0.06722693295709346,-0.0012460467222343886
97.21760433455843,6.31074817198757,0.9628623913763077,5.20899198456937,0.06702433306438697,-0.0011891045628301445
97.36636605955664,6.524532977139452,0.9803057851665864,5.2089325293412285,0.06684671538214099,-0.0011347587558280393
97.51137455454202,6.740877567134559,0.9977028235245555,5.208875791403437,0.06669404448179447,-0.0010828778737308647
97.65259600262614,6.959709626318522,1.015059998801311,5.20882164750975,0.06656583067760023,-0.0010333326157397577
97.7899966343213,7.180957504949453,1.0323836756118103,5.208769980878963,0.0664604594152437,-0.0009866873610147758
97.92354268919482,7.404550132314456,1.0496797985351964,5.208720646510913,0.06637809499558675,-0.0009413693791851072
98.05320044822022,7.630416890510478,1.0669543542749764,5.208673578041954,0.0663163460435763,-0.0008980054614777842
98.17893617205151,7.858487556881902,1.0842127077889856,5.20862867776888,0.06627343900656683,-0.000856432562292047
98.30071619252561,8.088692157988215,1.1014597627365168,5.208585856140766,0.0662475377840453,-0.0008165484150902962
98.41850697808144,8.320960854523314,1.118699945256349,5.208545028720011,0.06623666662887495,-0.0007782412567315133
98.53227521081548,8.55522383177555,1.1359371677034966,5.2085061166571744,0.0662389318591428,-0.0007414026974352879
98.64198787971806,8.791411194266459,1.153174850004219,5.2084690465223025,0.06625225730576864,-0.000705944389352597
98.74761237628336,9.029452871807976,1.170415872267415,5.208433749302835,0.06627474605477598,-0.0006717702598779994
98.84911660821857,9.269278529737722,1.1876626213951385,5.208400160789841,0.06630451915789398,-0.0006388176709424051
98.94646910856859,9.510817494012404,1.204916995783119,5.208368219906294,0.0664066831700308,-0.000607481585733302
99.03963914939906,9.753998686288805,1.2221978111959615,5.208337845827008,0.06656991482505856,-0.0005777750386317294
99.1285926001478,9.998752116071877,1.2395209401876572,5.208308957075076,0.06677259623036513,-0.0005494316838098048
99.21329255119238,10.245008331778033,1.2568966371984827,5.208281485490885,0.06698472971790403,-0.0005221491332387066
99.29370063426691,10.492697714385658,1.2743273616085142,5.208255378034223,0.06716918779536822,-0.0004952834758758973
99.36977893434789,10.74174972193397,1.2918059258600998,5.2082306138604295,0.06728475675071545,-0.00046831466643475444
99.44149242289681,10.992092169149833,1.309314434511128,5.208207198127107,0.06728852248642604,-0.0004405020595916419
99.50881171828821,11.243650647469615,1.3268238428630035,5.208185173024128,0.06713595882781924,-0.00041171385734775997
99.57171601350805,11.49634815761597,1.3442935378835426,5.20816458733126,0.06678448084420054,-0.0003816903488260827
99.63019615504395,11.7501049682985,1.3616718412085893,5.208145502813819,0.0661951311837861,-0.0003501114982300334
99.68425762717827,12.004838763027172,1.3788969490310015,5.208127997238908,0.06533300565642643,-0.00031679261777481816
99.73392331233505,12.260465077805144,1.3958979812616565,5.208112157608019,0.06416904916515993,-0.0002816330783863314
99.7792359804244,12.516897998324692,1.4125964961887076,5.2080980759541,0.06268072926257659,-0.0002445895059962986
99.82026037028507,12.774051091556043,1.4289081794734875,5.2080858464788,0.060875049989438275,-0.00020533708621544897
99.85708480229151,13.031838516905177,1.4447505148744817,5.208075579624489,0.05870941187225927,-0.0001643454731950278
99.88982076474552,13.290176444569529,1.4600298865797399,5.208067362350829,0.05618731765484137,-0.00012177471456036005
99.91860577296367,13.548983974268417,1.4746535559844443,5.208061273615101,0.053321323360090676,-7.784072414637199e-05
99.94360309329022,13.808184455654574,1.488532013310902,5.208057381578894,0.05013284211275222,-3.314770469916806e-05
99.96500080293735,14.067706694097454,1.5015812815039506,5.208055724193659,0.04665275758886675,1.2085816826962917e-05
99.98301020586234,14.32748597054585,1.51372538321362,5.2080563284845,0.04292090376187618,5.726506304245031e-05
99.99786357410926,14.587464824019339,1.524898676118453,5.208059191737652,0.038984755515577244,0.00010142476438726285
